Timestamp   value
"1553977083"  -70.875
"1553977092"  6.16875
"1553977127"  6.335000000000001
"1553977136"  6.405
"1553977145"  6.22125
"1553977163"  6.65
"1553977190"  6.711250000000001
"1553977208"  6.527500000000001
"1553977217"  6.4225
"1553977252"  6.728750000000001
"1553977288"  6.711250000000001
"1553977306"  6.798750000000001
"1553977323"  6.973750000000001
"1553977332"  12.958750000000002
"1553977368"  6.728750000000001
"1553977377"  7.008750000000001
"1553977386"  69.60625
"1553977395"  6.982500000000001
"1553977404"  6.65
"1553977421"  6.921250000000001
"1553977430"  6.755000000000001
"1553977448"  6.711250000000001
"1553977457"  7.271250000000001
"1553977466"  6.938750000000001
"1553977493"  7.07875
"1553977502"  7.227500000000001
"1553977511"  7.043750000000001
"1553977520"  7.201250000000001
"1553977528"  7.280000000000001
"1553977546"  6.947500000000001
"1553977555"  7.402500000000001
"1553977564"  7.490000000000001
"1553977573"  7.28875
"1553977582"  7.09625
"1553977591"  7.183750000000001
"1553977600"  7.192500000000001
"1553977609"  7.210000000000001
"1553977627"  7.140000000000001
"1553977636"  7.157500000000001
"1553977644"  7.28875
"1553977662"  7.183750000000001
"1553977671"  7.227500000000001
"1553977680"  7.446250000000001
"1553977698"  7.3325000000000005
"1553977707"  7.5075
"1553977725"  7.446250000000001
"1553977734"  7.315
"1553977743"  7.490000000000001
"1553977751"  7.411250000000001
"1553977760"  7.437500000000001
"1553977769"  7.30625
"1553977778"  7.51625
"1553977787"  7.358750000000001
"1553977796"  7.612500000000001
"1553977805"  7.262500000000001
"1553977814"  7.2975
"1553977823"  7.472500000000001
"1553977832"  7.7700000000000005
"1553977841"  7.53375
"1553977850"  7.5075
"1553977867"  7.420000000000001
"1553977876"  7.525
"1553977903"  7.603750000000001
"1553977921"  7.840000000000001
"1553977930"  7.411250000000001
"1553977939"  7.621250000000001
"1553977948"  7.490000000000001
"1553977957"  7.490000000000001
"1553977966"  7.822500000000001
"1553977975"  7.612500000000001
"1553977983"  7.691250000000001
"1553977992"  7.831250000000001
"1553978001"  7.691250000000001
"1553978010"  7.525
"1553978028"  7.7525
"1553978037"  7.691250000000001
"1553978046"  7.673750000000001
"1553978055"  7.612500000000001
"1553978064"  7.612500000000001
"1553978073"  7.682500000000001
"1553978082"  7.498750000000001
"1553978091"  7.586250000000001
"1553978108"  7.647500000000001
"1553978117"  7.691250000000001
"1553978135"  7.5425
"1553978144"  7.857500000000001
"1553978162"  7.5425
"1553978171"  7.831250000000001
"1553978180"  7.621250000000001
"1553978189"  7.735
"1553978216"  7.840000000000001
"1553978225"  7.525
"1553978233"  8.041250000000002
"1553978251"  7.813750000000001
"1553978269"  7.857500000000001
"1553978278"  7.647500000000001
"1553978287"  7.9887500000000005
"1553978323"  7.831250000000001
"1553978349"  7.883750000000001
"1553978367"  7.857500000000001
"1553978376"  7.630000000000001
"1553978385"  7.813750000000001
"1553978394"  7.936250000000001
"1553978403"  7.892500000000001
"1553978412"  8.14625
"1553978421"  7.7700000000000005
"1553978430"  7.5687500000000005
"1553978439"  7.656250000000001
"1553978457"  7.621250000000001
"1553978465"  7.936250000000001
"1553978483"  7.97125
"1553978501"  7.805000000000001
"1553978510"  7.717500000000001
"1553978519"  7.7875000000000005
"1553978537"  8.120000000000001
"1553978546"  7.682500000000001
"1553978555"  7.673750000000001
"1553978572"  7.918750000000001
"1553978581"  7.848750000000001
"1553978590"  7.796250000000001
"1553978599"  8.05
"1553978608"  7.682500000000001
"1553978626"  7.595000000000001
"1553978635"  7.7787500000000005
"1553978644"  7.892500000000001
"1553978653"  8.07625
"1553978670"  7.910000000000001
"1553978679"  7.708750000000001
"1553978688"  8.041250000000002
"1553978697"  7.883750000000001
"1553978706"  8.085
"1553978715"  7.665000000000001
"1553978724"  7.892500000000001
"1553978742"  7.831250000000001
"1553978751"  7.595000000000001
"1553978760"  7.7700000000000005
"1553978768"  7.9625
"1553978777"  7.883750000000001
"1553978786"  8.120000000000001
"1553978795"  7.901250000000001
"1553978804"  7.883750000000001
"1553978813"  7.945000000000001
"1553978831"  7.7700000000000005
"1553978876"  7.796250000000001
"1553978903"  7.857500000000001
"1553978920"  7.945000000000001
"1553978947"  7.9625
"1553978956"  7.700000000000001
"1553978965"  8.0675
"1553979019"  7.901250000000001
"1553979036"  7.7787500000000005
"1553979072"  7.840000000000001
"1553979117"  7.98
"1553979144"  8.25125
"1553979171"  7.857500000000001
"1553979180"  8.12875
"1553979189"  8.006250000000001
"1553979199"  7.805000000000001
"1553979208"  7.9625
"1553979217"  7.892500000000001
"1553979226"  7.98
"1553979235"  8.14625
"1553979253"  7.875000000000001
"1553979262"  8.11125
"1553979271"  7.9975000000000005
"1553979280"  8.137500000000001
"1553979289"  7.7875000000000005
"1553979299"  7.9625
"1553979308"  8.338750000000001
"1553979317"  8.11125
"1553979326"  8.023750000000001
"1553979335"  7.892500000000001
"1553979344"  7.7787500000000005
"1553979371"  8.09375
"1553979380"  7.831250000000001
"1553979389"  7.9625
"1553979398"  7.927500000000001
"1553979407"  8.207500000000001
"1553979416"  7.831250000000001
