Timestamp   value
"1554350265"  0.09625
"1554350384"  -0.09625
"1554350393"  -0.0175
"1554350402"  -0.16625
"1554350411"  0.026250000000000002
"1554350420"  0.0175
"1554350429"  -0.035
"1554350438"  -0.1925
"1554350447"  0.0
"1554350456"  -0.1925
"1554350465"  -0.09625
"1554350473"  0.09625
"1554350482"  -0.16625
"1554350491"  -0.035
"1554350509"  -0.12250000000000001
"1554350527"  -0.15750000000000003
"1554350536"  0.0
"1554350554"  0.0175
"1554350563"  -0.17500000000000002
"1554350572"  -0.21000000000000002
"1554350580"  -0.21000000000000002
"1554350589"  -0.37625000000000003
"1554350598"  -0.20125
"1554350607"  -0.14
"1554350616"  -0.22750000000000004
"1554350625"  -0.0175
"1554350661"  -0.35875
"1554350670"  -0.28
"1554350705"  -0.14
"1554350714"  -0.1925
"1554350723"  -0.17500000000000002
"1554350732"  -0.09625
"1554350741"  -0.16625
"1554350750"  -0.22750000000000004
"1554350759"  -0.22750000000000004
"1554350768"  -0.2625
"1554350777"  -0.21875000000000003
"1554350786"  -0.14875000000000002
"1554350795"  -0.18375000000000002
"1554350803"  -0.15750000000000003
"1554350812"  -0.21000000000000002
"1554350830"  -0.20125
"1554350848"  -0.2625
"1554350857"  -0.28
"1554350866"  -0.18375000000000002
"1554350875"  -0.20125
"1554350884"  -0.4025
"1554350893"  -0.20125
"1554350902"  -0.043750000000000004
"1554350911"  -0.21000000000000002
"1554350920"  -0.08750000000000001
"1554350928"  -0.061250000000000006
"1554350937"  -0.2625
"1554350946"  -0.27125000000000005
"1554350955"  -0.20125
"1554350964"  -0.13125
"1554350973"  -0.15750000000000003
"1554350982"  -0.17500000000000002
"1554350991"  -0.09625
"1554351000"  -0.23625000000000002
"1554351009"  -0.32375000000000004
"1554351018"  -0.28875
"1554351027"  -0.20125
"1554351036"  -0.23625000000000002
"1554351045"  -0.22750000000000004
"1554351062"  -0.14875000000000002
"1554351071"  -0.28875
"1554351080"  -0.21000000000000002
"1554351098"  -0.35875
"1554351107"  -0.41125000000000006
"1554351116"  -0.16625
"1554351125"  -0.07
"1554351134"  -0.5162500000000001
"1554351160"  -0.28875
"1554351178"  -0.32375000000000004
"1554351187"  -0.37625000000000003
"1554351196"  -0.29750000000000004
"1554351214"  -0.28875
"1554351223"  -0.36750000000000005
"1554351232"  -0.28875
"1554351241"  -0.30625
"1554351250"  -0.17500000000000002
"1554351267"  -0.28
"1554351294"  -0.16625
"1554351312"  -0.28
"1554351330"  -0.07
"1554351365"  -0.20125
"1554351374"  -0.36750000000000005
"1554351392"  -0.28875
"1554351401"  -0.385
"1554351410"  -0.23625000000000002
"1554351419"  -0.22750000000000004
"1554351428"  -0.28875
"1554351437"  -0.385
"1554351446"  -0.41125000000000006
"1554351455"  -0.23625000000000002
"1554351463"  -0.2625
"1554351481"  -0.15750000000000003
"1554351490"  -0.3325
"1554351535"  -0.13125
"1554351544"  -0.28875
"1554351553"  -0.37625000000000003
"1554351562"  -0.043750000000000004
"1554351571"  -0.36750000000000005
"1554351580"  -0.28875
"1554351598"  -0.21875000000000003
"1554351606"  -0.20125
"1554351615"  -0.24500000000000002
"1554351624"  -0.20125
"1554351651"  -0.11375000000000002
"1554351669"  -0.32375000000000004
"1554351678"  -0.385
"1554351686"  -0.22750000000000004
"1554351731"  -0.14875000000000002
"1554351740"  -0.043750000000000004
"1554351749"  -0.061250000000000006
"1554351758"  -0.42000000000000004
"1554351767"  -0.24500000000000002
"1554351776"  -0.42000000000000004
"1554351785"  -0.2625
"1554351794"  -0.28875
"1554351803"  -0.11375000000000002
"1554351812"  -0.29750000000000004
"1554351820"  -0.385
"1554351829"  -0.21000000000000002
"1554351856"  -0.4025
"1554351865"  -0.2625
"1554351883"  -0.29750000000000004
"1554351901"  -0.3325
"1554351910"  -0.42000000000000004
"1554351919"  -0.48125000000000007
"1554351927"  -0.09625
"1554351936"  -0.31500000000000006
"1554351945"  -0.41125000000000006
"1554351972"  -0.2625
"1554351990"  -0.28
"1554351999"  -0.385
"1554352008"  -0.14
"1554352016"  -0.21875000000000003
"1554352025"  -0.35875
"1554352034"  -0.27125000000000005
"1554352043"  -0.21875000000000003
"1554352052"  -0.2625
"1554352061"  -0.23625000000000002
"1554352070"  -0.061250000000000006
"1554352088"  -0.29750000000000004
"1554352106"  -0.385
"1554352115"  -0.24500000000000002
"1554352124"  -0.25375000000000003
"1554352132"  -0.24500000000000002
"1554352141"  -0.25375000000000003
"1554352159"  -0.21875000000000003
"1554352177"  -0.32375000000000004
"1554352186"  -0.28
"1554352195"  -0.4025
"1554352204"  -0.24500000000000002
"1554352213"  -0.31500000000000006
"1554352230"  -0.18375000000000002
"1554352239"  -0.36750000000000005
"1554352257"  -0.21000000000000002
"1554352275"  -0.16625
"1554352293"  -0.23625000000000002
"1554352320"  -0.29750000000000004
"1554352338"  -0.22750000000000004
"1554352364"  -0.17500000000000002
"1554352382"  -0.21000000000000002
"1554352409"  -0.21000000000000002
"1554352427"  -0.14875000000000002
"1554352444"  -0.24500000000000002
"1554352453"  -0.29750000000000004
"1554352462"  -0.27125000000000005
"1554352489"  -0.35875
"1554352516"  -0.22750000000000004
"1554352525"  -0.20125
"1554352534"  -0.23625000000000002
"1554352552"  -0.31500000000000006
"1554352560"  -0.36750000000000005
"1554352569"  -0.035
"1554352578"  0.026250000000000002
"1554352596"  -0.29750000000000004
"1554352605"  -0.07875000000000001
"1554352614"  -0.28
"1554352623"  -0.035
"1554352641"  -0.14875000000000002
"1554352649"  -0.23625000000000002
"1554352667"  -0.28875
"1554352694"  -0.25375000000000003
"1554352703"  -0.22750000000000004
"1554352730"  -0.21875000000000003
"1554352739"  -0.35000000000000003
"1554352757"  -0.3325
"1554352801"  -0.22750000000000004
"1554352819"  -0.29750000000000004
"1554352846"  -0.23625000000000002
"1554352854"  -0.29750000000000004
"1554352872"  -0.28875
"1554352881"  -0.23625000000000002
"1554352890"  -0.16625
"1554352917"  -0.14
"1554352926"  -0.2625
"1554352935"  -0.21000000000000002
"1554352944"  -0.16625
"1554352961"  -0.27125000000000005
"1554352988"  -0.28875
"1554352997"  -0.28
"1554353006"  -0.27125000000000005
"1554353015"  -0.24500000000000002
"1554353024"  -0.22750000000000004
"1554353051"  -0.37625000000000003
"1554353059"  -0.28
"1554353068"  -0.2625
"1554353077"  -0.11375000000000002
"1554353086"  -0.21000000000000002
"1554353095"  -0.13125
"1554353113"  -0.17500000000000002
"1554353122"  -0.36750000000000005
"1554353131"  -0.13125
"1554353140"  -0.35000000000000003
"1554353158"  -0.14
"1554353166"  -0.4025
"1554353175"  -0.2625
"1554353184"  -0.11375000000000002
"1554353193"  -0.24500000000000002
"1554353202"  -0.3325
"1554353211"  -0.27125000000000005
"1554353220"  -0.15750000000000003
"1554353229"  -0.35000000000000003
"1554353238"  -0.22750000000000004
"1554353256"  -0.1925
"1554353265"  -0.35000000000000003
"1554353274"  -0.42000000000000004
"1554353282"  -0.29750000000000004
"1554353291"  -0.21000000000000002
"1554353300"  -0.23625000000000002
"1554353318"  -0.35875
"1554353327"  -0.13125
"1554353354"  -0.28
"1554353363"  -0.21000000000000002
"1554353372"  -0.18375000000000002
"1554353389"  -0.3325
"1554353407"  -0.24500000000000002
"1554353416"  -0.42000000000000004
"1554353434"  -0.21875000000000003
"1554353452"  -0.21875000000000003
"1554353461"  -0.29750000000000004
"1554353488"  -0.41125000000000006
"1554353515"  -0.20125
"1554353523"  -0.31500000000000006
"1554353541"  -0.27125000000000005
"1554353559"  -0.29750000000000004
"1554353568"  -0.34125000000000005
"1554353577"  -0.5162500000000001
"1554353586"  -0.21875000000000003
"1554353604"  -0.35875
"1554353649"  -0.16625
"1554353658"  -0.32375000000000004
"1554353666"  -0.28
"1554353675"  -0.36750000000000005
"1554353684"  -0.28
"1554353693"  -0.28875
"1554353711"  -0.17500000000000002
