Timestamp   value
["metric"  "d1.lsm.gyro.x"
"tags"  "device":"1"
"sensor"  "LSM9DS1"}
"aggregateTags"  []
"dps"  "1552514235":0.5950000000000001
"1552514253"  0.48125000000000007
"1552514271"  0.25375000000000003
"1552514280"  0.525
"1552514289"  0.42875
"1552514298"  0.46375000000000005
"1552514307"  0.56
"1552514316"  0.5687500000000001
"1552514325"  0.5775
"1552514334"  0.31500000000000006
"1552514342"  0.6825000000000001
"1552514360"  0.4025
"1552514387"  0.7087500000000001
"1552514396"  0.29750000000000004
"1552514405"  0.7087500000000001
"1552514414"  0.41125000000000006
"1552514440"  0.5775
"1552514449"  0.42875
"1552514458"  0.49000000000000005
"1552514467"  0.5775
"1552514476"  0.39375000000000004
"1552514485"  0.5687500000000001
"1552514494"  0.35000000000000003
"1552514503"  0.5425000000000001
"1552514512"  0.525
"1552514521"  0.35875
"1552514530"  0.49875
"1552514539"  0.3325
"1552514548"  0.5687500000000001
"1552514556"  0.7175
"1552514565"  0.58625
"1552514583"  0.56
"1552514592"  0.7262500000000001
"1552514601"  0.44625000000000004
"1552514619"  0.42000000000000004
"1552514636"  0.3325
"1552514645"  0.39375000000000004
"1552514654"  0.7087500000000001
"1552514663"  0.27125000000000005
"1552514672"  0.32375000000000004
"1552514690"  0.20125
"1552514708"  0.3325
"1552514717"  0.56
"1552514725"  0.56
"1552514734"  0.35000000000000003
"1552514743"  0.58625
"1552514761"  0.5950000000000001
"1552514779"  0.43750000000000006
"1552514788"  0.56
"1552514797"  0.31500000000000006
"1552514815"  0.56
"1552514824"  0.42875
"1552514832"  0.48125000000000007
"1552514841"  0.56
"1552514850"  0.56
"1552514859"  0.6737500000000001
"1552514868"  0.48125000000000007
"1552514877"  0.34125000000000005
"1552514886"  0.4025
"1552514895"  0.39375000000000004
"1552514913"  0.44625000000000004
"1552514922"  0.5425000000000001
"1552514931"  0.6125
"1552514939"  0.6300000000000001
"1552514948"  0.47250000000000003
"1552514957"  0.63875
"1552514993"  0.4025
"1552515002"  0.43750000000000006
"1552515020"  0.42000000000000004
"1552515029"  0.47250000000000003
"1552515038"  0.41125000000000006
"1552515047"  0.7087500000000001
"1552515056"  0.5337500000000001
"1552515064"  0.5950000000000001
"1552515073"  0.6212500000000001
"1552515091"  0.49000000000000005
"1552515100"  0.42875
"1552515118"  0.6300000000000001
"1552515136"  0.55125
"1552515154"  0.5775
"1552515172"  0.7525000000000001
"1552515190"  0.5162500000000001
"1552515199"  0.42000000000000004
"1552515207"  0.48125000000000007
"1552515216"  0.42000000000000004
"1552515225"  0.5775
"1552515234"  0.56
"1552515243"  0.5162500000000001
"1552515252"  0.49000000000000005
"1552515261"  0.5075000000000001
"1552515279"  0.47250000000000003
"1552515288"  0.69125
"1552515297"  0.6212500000000001
"1552515305"  0.7875000000000001
"1552515323"  0.44625000000000004
"1552515341"  0.5687500000000001
"1552515359"  0.5950000000000001
"1552515368"  0.42875
"1552515377"  0.42875
"1552515386"  0.30625
"1552515395"  0.44625000000000004
"1552515404"  0.5337500000000001
"1552515413"  0.7175
"1552515439"  0.37625000000000003
"1552515448"  0.46375000000000005
"1552515466"  0.6825000000000001
"1552515475"  0.42875
"1552515484"  0.385
"1552515493"  0.37625000000000003
"1552515502"  0.385
"1552515511"  0.31500000000000006
"1552515519"  0.58625
"1552515537"  0.49000000000000005
"1552515591"  0.5337500000000001
"1552515626"  0.45500000000000007
"1552515635"  0.55125
"1552515644"  0.5425000000000001
"1552515653"  0.7262500000000001
"1552515689"  0.35000000000000003
"1552515698"  0.34125000000000005
"1552515707"  0.34125000000000005
"1552515733"  0.3325
"1552515751"  0.69125
"1552515760"  0.49000000000000005
"1552515769"  0.31500000000000006
"1552515787"  0.63875
"1552515805"  0.35875
"1552515814"  0.21875000000000003
"1552515832"  0.525
"1552515840"  0.7000000000000001
"1552515849"  0.49875
"1552515867"  0.43750000000000006
"1552515885"  0.385
"1552515903"  0.49875
"1552515912"  0.5162500000000001
