Timestamp   value
["metric"  "d1.lsm.accel.x"
"tags"  "device":"1"
"sensor"  "LSM9DS1"}
"aggregateTags"  []
"dps"  "1552514235":-0.04007977854999999
"1552514253"  -0.0334995164
"1552514271"  -0.0370887503
"1552514280"  -0.024526431649999996
"1552514289"  -0.041874395499999995
"1552514298"  -0.0394815729
"1552514307"  -0.0346959277
"1552514316"  -0.0370887503
"1552514325"  -0.040677984199999996
"1552514334"  -0.0346959277
"1552514342"  -0.0370887503
"1552514360"  -0.01615155255
"1552514387"  -0.015553346899999999
"1552514396"  -0.0023928226
"1552514405"  -0.0023928226
"1552514414"  -0.045463629400000004
"1552514440"  -0.005982056499999999
"1552514449"  -0.010767701699999998
"1552514458"  -0.011964112999999998
"1552514467"  0.0035892339
"1552514476"  -0.00179461695
"1552514485"  -0.0095712904
"1552514494"  -0.0095712904
"1552514503"  -0.028115665550000002
"1552514512"  -0.01974078645
"1552514521"  -0.00418743955
"1552514530"  0.01615155255
"1552514539"  0.014955141249999998
"1552514548"  0.014955141249999998
"1552514556"  -0.008973084749999999
"1552514565"  -0.0047856452
"1552514583"  0.008973084749999999
"1552514592"  -0.007178467799999999
"1552514601"  -0.010169496049999999
"1552514619"  -0.00777667345
"1552514636"  -0.005982056499999999
"1552514645"  0.00777667345
"1552514654"  0.0035892339
"1552514663"  0.00777667345
"1552514672"  0.0095712904
"1552514690"  -0.0047856452
"1552514708"  -0.015553346899999999
"1552514717"  -0.0047856452
"1552514725"  0.020937197749999997
"1552514734"  0.01256231865
"1552514743"  -0.0095712904
"1552514761"  -0.0095712904
"1552514779"  -0.00179461695
"1552514788"  -0.0011964113
"1552514797"  0.0
"1552514815"  0.0191425808
"1552514824"  0.017946169499999998
"1552514832"  -0.0023928226
"1552514841"  0.00299102825
"1552514850"  0.00299102825
"1552514859"  0.008973084749999999
"1552514868"  0.0023928226
"1552514877"  0.005982056499999999
"1552514886"  0.005383850849999999
"1552514895"  0.01256231865
"1552514913"  0.024526431649999996
"1552514922"  0.0131605243
"1552514931"  0.01974078645
"1552514939"  0.022133609050000003
"1552514948"  0.0251246373
"1552514957"  0.01615155255
"1552514993"  0.0370887503
"1552515002"  0.024526431649999996
"1552515020"  0.0191425808
"1552515029"  0.017946169499999998
"1552515038"  0.035892338999999995
"1552515047"  0.030508488149999995
"1552515056"  0.03170489945
"1552515064"  0.028713871199999998
"1552515073"  0.029910282499999996
"1552515091"  0.0095712904
"1552515100"  0.0167497582
"1552515118"  0.0131605243
"1552515136"  0.01974078645
"1552515154"  0.023330020349999998
"1552515172"  0.024526431649999996
"1552515190"  -0.13758729949999998
"1552515199"  0.04486542375
"1552515207"  0.021535403399999997
"1552515216"  0.022731814700000002
"1552515225"  0.038883367249999995
"1552515234"  0.046660040699999995
"1552515243"  0.031106693799999998
"1552515252"  0.0167497582
"1552515261"  0.051445685899999996
"1552515279"  0.035892338999999995
"1552515288"  0.035892338999999995
"1552515297"  0.0263210486
"1552515305"  0.04127618984999999
"1552515323"  0.0334995164
"1552515341"  0.030508488149999995
"1552515359"  0.029312076849999997
"1552515368"  0.01615155255
"1552515377"  0.0323031051
"1552515386"  0.029910282499999996
"1552515395"  0.020338992099999998
"1552515404"  0.0251246373
"1552515413"  0.031106693799999998
"1552515439"  0.040677984199999996
"1552515448"  0.031106693799999998
"1552515466"  0.035892338999999995
"1552515475"  0.0323031051
"1552515484"  0.028713871199999998
"1552515493"  0.035892338999999995
"1552515502"  0.041874395499999995
"1552515511"  0.0394815729
"1552515519"  0.02691925425
"1552515537"  0.03170489945
"1552515591"  0.041874395499999995
"1552515626"  0.020338992099999998
"1552515635"  0.0323031051
"1552515644"  0.038883367249999995
"1552515653"  0.005383850849999999
"1552515689"  0.04307080679999999
"1552515698"  0.007178467799999999
"1552515707"  0.030508488149999995
"1552515733"  0.0382851616
"1552515751"  0.035892338999999995
"1552515760"  0.044267218100000005
"1552515769"  0.04007977854999999
"1552515787"  0.05443671415
"1552515805"  0.03409772205
"1552515814"  0.062213387599999996
"1552515832"  0.035892338999999995
"1552515840"  0.04007977854999999
"1552515849"  0.04606183504999999
"1552515867"  0.053240302850000004
"1552515885"  0.022133609050000003
"1552515903"  0.04905286329999999
"1552515912"  0.05204389154999999
"1552515930"  0.05563312545
"1552515939"  0.025722842949999998
"1552515947"  0.0382851616
"1552515965"  0.0323031051
"1552515992"  0.03649054465
"1552516055"  0.01974078645
"1552516064"  0.03409772205
"1552516082"  0.049651068949999995
"1552516091"  0.049651068949999995
"1552516108"  0.047856451999999994
"1552516117"  0.025722842949999998
"1552516126"  0.015553346899999999
"1552516135"  0.032901310749999996
"1552516144"  0.06161518194999999
"1552516153"  0.0370887503
"1552516162"  0.051445685899999996
"1552516171"  0.035892338999999995
"1552516180"  0.024526431649999996
"1552516197"  0.05443671415
"1552516206"  0.029910282499999996
"1552516224"  0.030508488149999995
"1552516233"  0.032901310749999996
"1552516242"  0.03170489945
"1552516260"  0.038883367249999995
"1552516269"  0.03170489945
"1552516287"  0.07118647234999999
"1552516295"  0.03409772205
"1552516304"  0.04307080679999999
"1552516313"  0.0131605243
"1552516331"  0.048454657649999996
"1552516340"  0.035892338999999995
"1552516349"  0.028115665550000002
"1552516358"  0.0394815729
"1552516367"  0.029910282499999996
"1552516376"  0.05982056499999999
"1552516385"  0.05563312545
"1552516411"  0.011964112999999998
"1552516420"  0.047856451999999994
"1552516429"  0.04486542375
"1552516438"  0.05204389154999999
"1552516447"  0.0263210486
"1552516456"  0.0526420972
"1552516483"  0.017946169499999998
"1552516492"  0.05682953674999999
"1552516501"  0.049651068949999995
"1552516519"  0.0502492746
"1552516527"  0.038883367249999995
"1552516545"  0.0323031051
"1552516563"  0.037686955949999996
"1552516572"  0.041874395499999995
"1552516581"  0.044267218100000005
"1552516590"  0.03170489945
"1552516599"  0.04247260115
"1552516608"  0.04127618984999999
"1552516616"  0.027517459899999996
"1552516625"  0.024526431649999996
"1552516634"  0.01974078645
"1552516643"  0.038883367249999995
"1552516652"  0.0382851616
"1552516661"  0.029910282499999996
"1552516679"  0.0251246373
